name;id;family_id
Rhea;1;1
Tinamus;2;2
Crypturellus;3;2
Rhynchotus;4;2
Nothura;5;2
Taoniscus;6;2
Anhima;7;3
Chauna;8;3
Dendrocygna;9;4
Cygnus;10;4
Coscoroba;11;4
Chloephaga;12;4
Neochen;13;4
Cairina;14;4
Sarkidiornis;15;4
Callonetta;16;4
Amazonetta;17;4
Anas;18;4
Netta;19;4
Mergus;20;4
Heteronetta;21;4
Nomonyx;22;4
Oxyura;23;4
Penelope;24;5
Aburria;25;5
Ortalis;26;5
Nothocrax;27;5
Crax;28;5
Pauxi;29;5
Colinus;30;6
Odontophorus;31;6
Rollandia;32;7
Tachybaptus;33;7
Podilymbus;34;7
Podicephorus;35;7
Podiceps;36;7
Phoenicopterus;37;8
Phoenicoparrus;38;8
Aptenodytes;39;9
Spheniscus;40;9
Eudyptes;41;9
Phoebetria;42;10
Thalassarche;43;10
Diomedea;44;10
Macronectes;45;11
Fulmarus;46;11
Daption;47;11
Lugensa;48;11
Pterodroma;49;11
Halobaena;50;11
Pachyptila;51;11
Bulweria;52;11
Procellaria;53;11
Calonectris;54;11
Puffinus;55;11
Fregetta;56;12
Oceanites;57;12
Pelagodroma;58;12
Oceanodroma;59;12
Pelecanoides;60;13
Phaethon;61;14
Ciconia;62;15
Jabiru;63;15
Mycteria;64;15
Fregata;65;16
Morus;66;17
Sula;67;17
Nannopterum;68;18
Anhinga;69;19
Pelecanus;70;20
Tigrisoma;71;21
Agamia;72;21
Cochlearius;73;21
Zebrilus;74;21
Botaurus;75;21
Ixobrychus;76;21
Nycticorax;77;21
Nyctanassa;78;21
Butorides;79;21
Ardeola;80;21
Bubulcus;81;21
Ardea;82;21
Syrigma;83;21
Pilherodius;84;21
Egretta;85;21
Eudocimus;86;22
Plegadis;87;22
Cercibis;88;22
Mesembrinibis;89;22
Phimosus;90;22
Theristicus;91;22
Platalea;92;22
Cathartes;93;23
Coragyps;94;23
Sarcoramphus;95;23
Pandion;96;24
Leptodon;97;25
Chondrohierax;98;25
Elanoides;99;25
Gampsonyx;100;25
Elanus;101;25
Harpagus;102;25
Circus;103;25
Milvus;104;25
Accipiter;105;25
Ictinia;106;25
Busarellus;107;25
Rostrhamus;108;25
Helicolestes;109;25
Geranospiza;110;25
Buteogallus;111;25
Heterospizias;112;25
Amadonastur;113;25
Urubitinga;114;25
Rupornis;115;25
Parabuteo;116;25
Geranoaetus;117;25
Pseudastur;118;25
Leucopternis;119;25
Buteo;120;25
Morphnus;121;25
Harpia;122;25
Spizaetus;123;25
Eurypyga;124;26
Aramus;125;27
Psophia;126;28
Coturnicops;127;29
Micropygia;128;29
Rallus;129;29
Aramides;130;29
Amaurolimnas;131;29
Anurolimnas;132;29
Laterallus;133;29
Porzana;134;29
Mustelirallus;135;29
Neocrex;136;29
Crex;137;29
Pardirallus;138;29
Gallinula;139;29
Porphyriops;140;29
Porphyrio;141;29
Fulica;142;29
Heliornis;143;30
Vanellus;144;31
Pluvialis;145;31
Charadrius;146;31
Oreopholus;147;31
Haematopus;148;32
Himantopus;149;33
Burhinus;150;34
Chionis;151;35
Gallinago;152;36
Limnodromus;153;36
Limosa;154;36
Numenius;155;36
Bartramia;156;36
Xenus;157;36
Actitis;158;36
Tringa;159;36
Arenaria;160;36
Calidris;161;36
Phalaropus;162;36
Thinocorus;163;37
Jacana;164;38
Nycticryphes;165;39
Glareola;166;40
Stercorarius;167;41
Xema;168;42
Chroicocephalus;169;42
Leucophaeus;170;42
Larus;171;42
Anous;172;43
Gygis;173;43
Onychoprion;174;43
Sternula;175;43
Phaetusa;176;43
Gelochelidon;177;43
Chlidonias;178;43
Sterna;179;43
Thalasseus;180;43
Rynchops;181;44
Columbina;182;45
Claravis;183;45
Uropelia;184;45
Columba;185;45
Patagioenas;186;45
Zenaida;187;45
Leptotila;188;45
Geotrygon;189;45
Opisthocomus;190;46
Coccycua;191;47
Micrococcyx;192;47
Piaya;193;47
Coccyzus;194;47
Crotophaga;195;47
Guira;196;47
Tapera;197;47
Dromococcyx;198;47
Neomorphus;199;47
Tyto;200;48
Megascops;201;49
Lophostrix;202;49
Pulsatrix;203;49
Bubo;204;49
Strix;205;49
Glaucidium;206;49
Athene;207;49
Aegolius;208;49
Asio;209;49
Steatornis;210;50
Nyctibius;211;51
Nyctiphrynus;212;52
Antrostomus;213;52
Lurocalis;214;52
Nyctiprogne;215;52
Nyctidromus;216;52
Hydropsalis;217;52
Nannochordeiles;218;52
Podager;219;52
Chordeiles;220;52
Cypseloides;221;53
Streptoprocne;222;53
Chaetura;223;53
Aeronautes;224;53
Tachornis;225;53
Panyptila;226;53
Ramphodon;227;54
Glaucis;228;54
Threnetes;229;54
Anopetia;230;54
Phaethornis;231;54
Doryfera;232;54
Campylopterus;233;54
Eupetomena;234;54
Aphantochroa;235;54
Florisuga;236;54
Colibri;237;54
Anthracothorax;238;54
Avocettula;239;54
Topaza;240;54
Chrysolampis;241;54
Stephanoxis;242;54
Lophornis;243;54
Discosura;244;54
Chlorestes;245;54
Chlorostilbon;246;54
Thalurania;247;54
Hylocharis;248;54
Chrysuronia;249;54
Leucochloris;250;54
Polytmus;251;54
Leucippus;252;54
Amazilia;253;54
Heliodoxa;254;54
Augastes;255;54
Heliothryx;256;54
Heliactin;257;54
Heliomaster;258;54
Calliphlox;259;54
Trogon;260;55
Pharomachrus;261;55
Megaceryle;262;56
Chloroceryle;263;56
Electron;264;57
Baryphthengus;265;57
Momotus;266;57
Galbalcyrhynchus;267;58
Brachygalba;268;58
Jacamaralcyon;269;58
Galbula;270;58
Jacamerops;271;58
Notharchus;272;59
Bucco;273;59
Nystalus;274;59
Malacoptila;275;59
Micromonacha;276;59
Nonnula;277;59
Monasa;278;59
Chelidoptera;279;59
Capito;280;60
Eubucco;281;60
Ramphastos;282;61
Aulacorhynchus;283;61
Selenidera;284;61
Pteroglossus;285;61
Picumnus;286;62
Melanerpes;287;62
Veniliornis;288;62
Piculus;289;62
Colaptes;290;62
Celeus;291;62
Dryocopus;292;62
Campephilus;293;62
Cariama;294;63
Daptrius;295;64
Ibycter;296;64
Caracara;297;64
Milvago;298;64
Herpetotheres;299;64
Micrastur;300;64
Falco;301;64
Anodorhynchus;302;65
Cyanopsitta;303;65
Ara;304;65
Orthopsittaca;305;65
Primolius;306;65
Diopsittaca;307;65
Guaruba;308;65
Thectocercus;309;65
Psittacara;310;65
Aratinga;311;65
Eupsittula;312;65
Pyrrhura;313;65
Myiopsitta;314;65
Forpus;315;65
Brotogeris;316;65
Nannopsittaca;317;65
Touit;318;65
Pionites;319;65
Pyrilia;320;65
Pionopsitta;321;65
Graydidascalus;322;65
Alipiopsitta;323;65
Pionus;324;65
Amazona;325;65
Deroptyus;326;65
Triclaria;327;65
Euchrepomis;328;66
Myrmornis;329;66
Pygiptila;330;66
Microrhopias;331;66
Myrmorchilus;332;66
Neoctantes;333;66
Clytoctantes;334;66
Epinecrophylla;335;66
Aprositornis;336;66
Ammonastes;337;66
Myrmophylax;338;66
Myrmochanes;339;66
Terenura;340;66
Myrmotherula;341;66
Formicivora;342;66
Isleria;343;66
Thamnomanes;344;66
Dichrozona;345;66
Rhopias;346;66
Megastictus;347;66
Dysithamnus;348;66
Herpsilochmus;349;66
Sakesphorus;350;66
Thamnophilus;351;66
Cymbilaimus;352;66
Taraba;353;66
Hypoedaleus;354;66
Batara;355;66
Mackenziaena;356;66
Frederickena;357;66
Biatas;358;66
Myrmoderus;359;66
Hypocnemoides;360;66
Hylophylax;361;66
Sclateria;362;66
Myrmelastes;363;66
Myrmeciza;364;66
Myrmoborus;365;66
Pyriglena;366;66
Rhopornis;367;66
Percnostola;368;66
Akletos;369;66
Hafferia;370;66
Sciaphylax;371;66
Cercomacra;372;66
Cercomacroides;373;66
Drymophila;374;66
Hypocnemis;375;66
Pithys;376;66
Willisornis;377;66
Phlegopsis;378;66
Gymnopithys;379;66
Oneillornis;380;66
Rhegmatorhina;381;66
Melanopareia;382;67
Conopophaga;383;68
Grallaria;384;69
Hylopezus;385;69
Myrmothera;386;69
Merulaxis;387;70
Eleoscytalopus;388;70
Scytalopus;389;70
Psilorhamphus;390;70
Liosceles;391;70
Formicarius;392;71
Chamaeza;393;71
Sclerurus;394;72
Geositta;395;72
Dendrocincla;396;73
Deconychura;397;73
Sittasomus;398;73
Certhiasomus;399;73
Glyphorynchus;400;73
Xiphorhynchus;401;73
Campylorhamphus;402;73
Drymornis;403;73
Dendroplex;404;73
Lepidocolaptes;405;73
Nasica;406;73
Dendrexetastes;407;73
Dendrocolaptes;408;73
Xiphocolaptes;409;73
Hylexetastes;410;73
Xenops;411;74
Berlepschia;412;75
Microxenops;413;75
Tarphonomus;414;75
Cinclodes;415;75
Furnarius;416;75
Limnornis;417;75
Phleocryptes;418;75
Lochmias;419;75
Ancistrops;420;75
Clibanornis;421;75
Automolus;422;75
Megaxenops;423;75
Anabazenops;424;75
Anabacerthia;425;75
Philydor;426;75
Heliobletus;427;75
Syndactyla;428;75
Cichlocolaptes;429;75
Leptasthenura;430;75
Spartonoica;431;75
Pseudoseisura;432;75
Phacellodomus;433;75
Anumbius;434;75
Coryphistera;435;75
Mazaria;436;75
Schoeniophylax;437;75
Certhiaxis;438;75
Synallaxis;439;75
Asthenes;440;75
Acrobatornis;441;75
Metopothrix;442;75
Limnoctites;443;75
Cranioleuca;444;75
Thripophaga;445;75
Roraimia;446;75
Neopelma;447;76
Tyranneutes;448;76
Pipra;449;76
Ceratopipra;450;76
Lepidothrix;451;76
Manacus;452;76
Heterocercus;453;76
Machaeropterus;454;76
Dixiphia;455;76
Xenopipo;456;76
Ilicura;457;76
Corapipo;458;76
Chiroxiphia;459;76
Antilophia;460;76
Oxyruncus;461;77
Onychorhynchus;462;78
Terenotriccus;463;78
Myiobius;464;78
Schiffornis;465;79
Laniocera;466;79
Laniisoma;467;79
Iodopleura;468;79
Tityra;469;79
Pachyramphus;470;79
Xenopsaris;471;79
Carpornis;472;80
Rupicola;473;80
Phoenicircus;474;80
Phytotoma;475;80
Phibalura;476;80
Haematoderus;477;80
Querula;478;80
Pyroderus;479;80
Perissocephalus;480;80
Cephalopterus;481;80
Lipaugus;482;80
Procnias;483;80
Cotinga;484;80
Porphyrolaema;485;80
Gymnoderus;486;80
Conioptilon;487;80
Xipholena;488;80
Piprites;489;81
Calyptura;490;82
Neopipo;491;82
Platyrinchus;492;82
Tachuris;493;83
Taeniotriccus;494;84
Cnipodectes;495;84
Mionectes;496;84
Leptopogon;497;84
Corythopis;498;84
Phylloscartes;499;84
Rhynchocyclus;500;84
Tolmomyias;501;84
Todirostrum;502;84
Poecilotriccus;503;84
Myiornis;504;84
Hemitriccus;505;84
Atalotriccus;506;84
Lophotriccus;507;84
Hirundinea;508;85
Zimmerius;509;85
Stigmatura;510;85
Inezia;511;85
Euscarthmus;512;85
Tyranniscus;513;85
Ornithion;514;85
Camptostoma;515;85
Elaenia;516;85
Suiriri;517;85
Myiopagis;518;85
Tyrannulus;519;85
Capsiempis;520;85
Phaeomyias;521;85
Phyllomyias;522;85
Mecocerculus;523;85
Culicivora;524;85
Polystictus;525;85
Pseudocolopteryx;526;85
Serpophaga;527;85
Attila;528;85
Legatus;529;85
Ramphotrigon;530;85
Myiarchus;531;85
Sirystes;532;85
Rhytipterna;533;85
Casiornis;534;85
Pitangus;535;85
Philohydor;536;85
Machetornis;537;85
Myiodynastes;538;85
Tyrannopsis;539;85
Megarynchus;540;85
Myiozetetes;541;85
Tyrannus;542;85
Griseotyrannus;543;85
Empidonomus;544;85
Conopias;545;85
Colonia;546;85
Myiophobus;547;85
Sublegatus;548;85
Pyrocephalus;549;85
Fluvicola;550;85
Arundinicola;551;85
Gubernetes;552;85
Alectrurus;553;85
Ochthornis;554;85
Cnemotriccus;555;85
Lathrotriccus;556;85
Empidonax;557;85
Contopus;558;85
Lessonia;559;85
Knipolegus;560;85
Hymenops;561;85
Satrapa;562;85
Muscisaxicola;563;85
Xolmis;564;85
Agriornis;565;85
Neoxolmis;566;85
Muscipipra;567;85
Cyclarhis;568;86
Vireolanius;569;86
Hylophilus;570;86
Tunchiornis;571;86
Pachysylvia;572;86
Vireo;573;86
Cyanocorax;574;87
Pygochelidon;575;88
Alopochelidon;576;88
Atticora;577;88
Stelgidopteryx;578;88
Progne;579;88
Tachycineta;580;88
Riparia;581;88
Hirundo;582;88
Petrochelidon;583;88
Microcerculus;584;89
Odontorchilus;585;89
Troglodytes;586;89
Cistothorus;587;89
Campylorhynchus;588;89
Pheugopedius;589;89
Cantorchilus;590;89
Henicorhina;591;89
Cyphorhinus;592;89
Donacobius;593;90
Microbates;594;91
Ramphocaenus;595;91
Polioptila;596;91
Catharus;597;92
Cichlopsis;598;92
Turdus;599;92
Mimus;600;93
Anthus;601;94
Zonotrichia;602;95
Ammodramus;603;95
Arremonops;604;95
Arremon;605;95
Atlapetes;606;95
Parkesia;607;96
Setophaga;608;96
Geothlypis;609;96
Myioborus;610;96
Basileuterus;611;96
Myiothlypis;612;96
Psarocolius;613;97
Procacicus;614;97
Cacicus;615;97
Icterus;616;97
Macroagelaius;617;97
Gymnomystax;618;97
Lampropsar;619;97
Gnorimopsar;620;97
Anumara;621;97
Amblyramphus;622;97
Agelasticus;623;97
Chrysomus;624;97
Xanthopsar;625;97
Pseudoleistes;626;97
Agelaioides;627;97
Molothrus;628;97
Quiscalus;629;97
Sturnella;630;97
Dolichonyx;631;97
Lamprospiza;632;98
Mitrospingus;633;98
Orthogonys;634;98
Rhopospina;635;99
Porphyrospiza;636;99
Parkerthraustes;637;99
Orchesticus;638;99
Pipraeidea;639;99
Neothraupis;640;99
Gubernatrix;641;99
Hedyglossa;642;99
Stephanophorus;643;99
Cissopis;644;99
Schistochlamys;645;99
Paroaria;646;99
Tangara;647;99
Nemosia;648;99
Cyanicterus;649;99
Compsothraupis;650;99
Conirostrum;651;99
Sicalis;652;99
Haplospiza;653;99
Catamenia;654;99
Diglossa;655;99
Chlorophanes;656;99
Hemithraupis;657;99
Conothraupis;658;99
Volatinia;659;99
Eucometis;660;99
Trichothraupis;661;99
Coryphospingus;662;99
Lanio;663;99
Tachyphonus;664;99
Ramphocelus;665;99
Charitospiza;666;99
Tersina;667;99
Cyanerpes;668;99
Dacnis;669;99
Coereba;670;99
Tiaris;671;99
Sporophila;672;99
Dolospingus;673;99
Coryphaspiza;674;99
Embernagra;675;99
Emberizoides;676;99
Saltatricula;677;99
Saltator;678;99
Poospiza;679;99
Microspingus;680;99
Thlypopsis;681;99
Pyrrhocoma;682;99
Cypsnagra;683;99
Donacospiza;684;99
Piranga;685;100
Habia;686;100
Pheucticus;687;100
Granatellus;688;100
Caryothraustes;689;100
Periporphyrus;690;100
Amaurospiza;691;100
Cyanoloxia;692;100
Spiza;693;100
Carduelis;694;101
Spinus;695;101
Euphonia;696;101
Chlorophonia;697;101
Estrilda;698;102
Passer;699;103
Anilhus;700;104
Species;701;104
